거래금액,건축년도,년,월,일,아파트,지번,전용면적,층,구이름,구코드
"185689,000",2013,2024,1,4,테스트아파트_0단지,244-18,59.9,9,종로구,11110
"141794,000",2010,2024,1,1,테스트아파트_1단지,795-15,112.5,19,종로구,11110
"94339,000",2023,2024,1,29,테스트아파트_2단지,563-19,112.5,4,종로구,11110
"170809,000",2002,2024,1,22,테스트아파트_3단지,140-15,59.9,23,종로구,11110
"66780,000",2000,2024,1,21,테스트아파트_4단지,231-7,112.5,7,종로구,11110
"75195,000",2012,2024,1,20,테스트아파트_5단지,177-19,112.5,1,종로구,11110
"184844,000",1990,2024,1,13,테스트아파트_6단지,156-9,112.5,7,종로구,11110
"172412,000",1995,2024,1,12,테스트아파트_7단지,405-5,84.9,10,종로구,11110
"62575,000",1998,2024,1,30,테스트아파트_8단지,832-20,84.9,9,종로구,11110
"174401,000",1994,2024,1,15,테스트아파트_9단지,530-11,59.9,12,종로구,11110
